district_id,annual_MWh
EHV_001,12500.5
EHV_002,18900.3
EHV_003,15200.8
EHV_004,21000.2
EHV_005,16800.6
EHV_006,14500.4
EHV_007,19800.7
EHV_008,17200.9
EHV_009,13400.1
EHV_010,18500.5
EHV_011,16100.3
EHV_012,17700.8
EHV_013,14200.2
EHV_014,19300.6
EHV_015,15600.4
EHV_016,17900.7
EHV_017,13800.9
EHV_018,20400.1
EHV_019,16500.5
EHV_020,18700.3
EHV_021,15100.8
EHV_022,19600.2
EHV_023,16300.6
EHV_024,18100.4
EHV_025,13900.7
EHV_026,19200.9
EHV_027,15700.1
EHV_028,18800.5
EHV_029,14400.3
EHV_030,17500.8
